trade_id,symbol,entry_ts,exit_ts,entry,exit,qty,side,sl,tp,exit_reason,atr_at_entry,regime_up,rs_pct,pullback_type,entry_rule,don_break_len,fees,pnl,pnl_R,mae_over_atr,mfe_over_atr,markov_state_4h,markov_prob_up_4h,trend_regime_1d,vol_regime_1d,vol_prob_low_1d,regime_code_1d,regime_1d,markov_state_up_4h
17,USTCUSDT,2025-02-11 21:25:00+00:00,2025-02-18 17:15:00+00:00,0.017899999395012856,0.016168354935235423,5774.85750237973,long,0.016168354935235423,0.02621189280194453,sl,0.0006926577839109728,True,93.39407744874715,retest,rebreak_high,20,0.1082069403787709,-10.108206940378771,-1.0108206940378772,2.6131220766960044,6.150223011135875,,0.7054278562519575,nan,LOW_VOL,0.8243099904277918,,NA_LOW_VOL,1
18,ZBCNUSDT,2025-02-17 12:35:00+00:00,2025-02-19 21:25:00+00:00,0.001331700012087822,0.0019675819598179885,75485.70952727938,long,0.001199224606310704,0.0019675819598179885,tp_final,5.299016231084721e-05,True,98.4304932735426,retest,rebreak_high,20,0.13697675231892936,47.86302324768107,4.786302324768107,0.7869379231901686,12.170181720615776,,0.7738207215073436,nan,LOW_VOL,0.8369590445919682,,NA_LOW_VOL,1
19,SUSDT,2025-02-20 05:20:00+00:00,2025-02-21 03:10:00+00:00,0.741599977016449,0.956166210176063,223.70714764001676,long,0.6968986784415294,0.956166210176063,tp_final,0.01788051942996783,True,99.32735426008968,retest,rebreak_high,20,0.208891337103077,47.791108662896946,4.779110866289694,1.1632768583796331,12.54437980798745,,0.9032285213817404,nan,LOW_VOL,0.9032329880864051,,NA_LOW_VOL,1
20,MKRUSDT,2025-02-20 14:30:00+00:00,2025-02-22 06:05:00+00:00,1229.300048828125,1520.753844019328,0.16469162794229716,long,1168.5805081632911,1520.753844019328,tp_final,24.28781626593358,True,100.0,retest,rebreak_high,20,0.2491009688981543,47.75089903110192,4.775089903110192,0.5928908657901933,12.108950939259456,,0.9105059960717641,nan,LOW_VOL,0.9032329880864051,,NA_LOW_VOL,1
21,LTCUSDT,2025-02-21 02:20:00+00:00,2025-02-21 15:25:00+00:00,138.86000061035156,131.61784975930462,1.3808052615411035,long,131.61784975930462,173.62232469537685,sl,2.896860340418773,True,78.9237668161435,retest,rebreak_high,20,0.20541248140641172,-10.205412481406412,-1.0205412481406413,2.9238555627016156,0.4694739996181381,,0.9133436961797093,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
22,BANUSDT,2025-02-21 06:05:00+00:00,2025-02-21 11:10:00+00:00,0.08591999858617783,0.07330958764314877,792.9955689134719,long,0.07330958764314877,0.14644997111271735,sl,0.005044164377211627,True,94.61883408071749,retest,rebreak_high,20,0.06944759597587986,-10.06944759597588,-1.006944759597588,2.593095684286738,2.4642346771409827,,0.9198975948671604,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
23,PROMUSDT,2025-02-21 09:15:00+00:00,2025-02-21 18:00:00+00:00,6.0920000076293945,5.933414170472238,63.0573333613022,long,5.933414170472238,6.853212025983744,sl,0.06343433486286243,True,99.55156950672645,retest,rebreak_high,20,0.41705980284995653,-10.417059802849957,-1.0417059802849957,2.6168775905454282,1.2138558922429639,,0.9162146306150663,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
24,GRASSUSDT,2025-02-21 11:25:00+00:00,2025-02-21 15:35:00+00:00,2.162899971008301,2.014362553707368,67.3231040481893,long,2.014362553707368,2.8758795740527776,sl,0.059414966920373076,True,94.39461883408072,retest,rebreak_high,20,0.15467445377341918,-10.154674453773417,-1.0154674453773418,6.126401842393149,0.4561154809440065,,0.9162146306150663,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
25,GRASSUSDT,2025-02-22 13:55:00+00:00,2025-02-23 14:35:00+00:00,2.2163000106811523,2.0448719635223007,58.33351173121413,long,2.0448719635223007,3.039154637043641,sl,0.06857121886354069,True,94.39461883408072,retest,rebreak_high,20,0.1367130189402549,-10.136713018940254,-1.0136713018940253,2.5462596006437,0.8327117199937772,,0.6980090449382252,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
26,SUNDOGUSDT,2025-02-22 15:45:00+00:00,2025-02-24 15:00:00+00:00,0.06837999820709229,0.058030110459688616,966.1940538928608,long,0.058030110459688616,0.11805945939462989,sl,0.0041399550989614665,True,97.75784753363229,retest,rebreak_high,20,0.06717518244018675,-10.067175182440186,-1.0067175182440187,2.6449560036910245,0.8623294727414763,,0.6980090449382252,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
27,OMUSDT,2025-02-22 23:40:00+00:00,2025-02-25 06:25:00+00:00,8.177399635314941,7.834534838219653,29.166015539416335,long,7.834534838219653,9.823150661372324,sl,0.1371459188381152,True,96.18834080717488,retest,rebreak_high,20,0.25685238131917437,-10.256852381319174,-1.0256852381319175,3.1120122114148314,6.8510969834531865,,0.7743781903406671,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
28,PROMUSDT,2025-02-23 06:20:00+00:00,2025-02-24 21:05:00+00:00,6.73199987411499,6.432390343699688,33.37677538541099,long,6.432390343699688,8.17012562010844,sl,0.11984381216612086,True,99.55156950672645,retest,rebreak_high,20,0.2416616924622462,-10.241661692462246,-1.0241661692462247,2.5950432039762066,1.7189066697779822,,0.7014326378198001,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
29,OLUSDT,2025-02-23 16:30:00+00:00,2025-02-24 03:00:00+00:00,0.10395000129938126,0.09293255498830556,907.6513483843468,long,0.09293255498830556,0.1568337435925446,sl,0.004406978524430278,True,92.152466367713,retest,rebreak_high,20,0.09828539472833181,-10.098285394728332,-1.0098285394728332,2.557308021396413,2.39393037996849,,0.7496325092669872,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
30,PNUTUSDT,2025-03-02 09:40:00+00:00,2025-03-02 16:05:00+00:00,0.2524000108242035,0.22546639847863237,371.2832824537318,long,0.22546639847863237,0.3816813500829449,sl,0.010773444938228452,True,93.77777777777779,retest,rebreak_high,20,0.09758309496118447,-10.097583094961184,-1.0097583094961184,2.6268308123090978,0.4826681388346438,,0.7657859244858736,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
31,GRASSUSDT,2025-03-02 11:30:00+00:00,2025-03-03 23:35:00+00:00,2.527400016784668,2.379933276573333,67.81190108134874,long,2.379933276573333,3.235240369799076,sl,0.05898669608453398,True,99.11111111111111,retest,rebreak_high,20,0.18302657992432114,-10.183026579924322,-1.0183026579924321,2.90234999358527,4.501016098342955,,0.7657859244858736,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
32,1000RATSUSDT,2025-03-02 12:10:00+00:00,2025-03-03 21:20:00+00:00,0.030969999730587006,0.02818244018948,3587.367319884678,long,0.02818244018948,0.04435028552790062,sl,0.0011150238164428015,True,99.55555555555556,retest,rebreak_high,20,0.11671084142337962,-10.11671084142338,-1.011671084142338,2.618778038207617,2.9954502987286884,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
33,HMSTRUSDT,2025-03-02 13:45:00+00:00,2025-03-14 13:20:00+00:00,0.0019209999591112137,0.0023074730748863397,124200.10096621918,long,0.0018404847266580624,0.0023074730748863397,tp_final,3.220609298126049e-05,True,99.33333333333333,retest,rebreak_high,20,0.2888472277654872,47.711152772234485,4.771115277223449,0.9315006207556226,12.792613826601949,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
34,MYROUSDT,2025-03-02 15:25:00+00:00,2025-03-03 18:25:00+00:00,0.022029999643564224,0.020361113435172048,5992.020276585611,long,0.020361113435172048,0.03004065344384667,sl,0.0006675544833568707,True,96.44444444444444,retest,rebreak_high,20,0.13970462501315167,-10.139704625013152,-1.0139704625013153,2.6814292621698668,3.1158519474328203,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
35,TIAUSDT,2025-03-02 15:25:00+00:00,2025-03-03 02:00:00+00:00,4.196000099182129,4.011301839241674,54.142361726764015,long,4.011301839241674,5.082551746896313,sl,0.07387930397618205,True,91.77777777777779,retest,rebreak_high,20,0.24439949069300215,-10.244399490693002,-1.0244399490693001,2.531159128387162,4.074214320598563,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
36,ALCHUSDT,2025-03-02 16:35:00+00:00,2025-03-24 07:00:00+00:00,0.04678000137209892,0.0805918226712175,1419.62184099356,long,0.03973587193478255,0.0805918226712175,tp_final,0.002817651774926549,True,99.77777777777777,retest,rebreak_high,20,0.09945090283649437,47.90054909716349,4.790054909716349,2.264297881816095,12.393297186438925,,0.6409122170133235,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
37,ATHUSDT,2025-03-03 00:15:00+00:00,2025-03-03 06:00:00+00:00,0.04112999886274338,0.038742420794969826,4188.3447226189055,long,0.038742420794969826,0.05259037358805645,sl,0.000955031227109422,True,89.13525498891353,retest,rebreak_high,20,0.18399327504590213,-10.183993275045902,-1.0183993275045902,2.816660356801566,0.9528512915663208,,0.4702368220352571,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
38,HBARUSDT,2025-03-03 00:55:00+00:00,2025-03-03 06:30:00+00:00,0.27869999408721924,0.254666345438879,416.0833066306227,long,0.254666345438879,0.39406150759925235,sl,0.009613459459336091,True,81.1529933481153,retest,rebreak_high,20,0.12205865660751969,-10.12205865660752,-1.012205865660752,2.5932392403199938,0.20388179143649465,,0.4702368220352571,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
39,BCHUSDT,2025-03-05 06:45:00+00:00,2025-03-11 00:15:00+00:00,355.0,330.23953531823145,0.4038696417261962,long,330.23953531823145,473.8502304724892,sl,9.904185872707432,True,97.78270509977827,retest,rebreak_high,20,0.15221109509407962,-10.15221109509408,-1.015221109509408,2.544379975387368,6.532592687433551,,0.49073555626173615,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,0
40,NEIROETHUSDT,2025-03-05 10:05:00+00:00,2025-03-07 13:25:00+00:00,0.042089998722076416,0.036143978774013846,1681.797250488264,long,0.036143978774013846,0.07063089447277676,sl,0.0023784079792250287,True,98.89135254988913,retest,rebreak_high,20,0.07236552853622694,-10.072365528536228,-1.0072365528536227,2.5311041647952743,1.728047106923709,,0.5534872824872478,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,1
41,ADAUSDT,2025-03-05 10:25:00+00:00,2025-03-06 17:45:00+00:00,0.98089998960495,0.8865711614763527,106.0121301026568,long,0.8865711614763527,1.4336783646222169,sl,0.0377315312514389,True,76.94013303769401,retest,rebreak_high,20,0.10888602704726413,-10.108886027047264,-1.0108886027047264,2.5363393103792298,1.2350424758304506,,0.5534872824872478,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,1
42,SOLVUSDT,2025-03-07 13:30:00+00:00,2025-03-07 23:35:00+00:00,0.045490000396966934,0.0420603568432132,2915.754900842402,long,0.0420603568432132,0.06195228945498485,sl,0.0013718574215014928,True,92.01773835920177,retest,rebreak_high,20,0.14040146075645707,-10.140401460756458,-1.0140401460756459,2.5585764174981227,0.9913560684400963,,0.5573855255808108,nan,LOW_VOL,0.8022104384501297,,NA_LOW_VOL,1
43,SOLAYERUSDT,2025-03-14 10:50:00+00:00,2025-03-17 10:50:00+00:00,1.225000023841858,1.1146711162672873,90.63807681809108,long,1.1146711162672873,1.7545787801997967,sl,0.04413156302982823,True,99.77973568281938,retest,rebreak_high,20,0.1166348108894559,-10.116634810889456,-1.0116634810889455,2.6149102363421264,1.1805596626114678,,0.8180122102106967,nan,LOW_VOL,0.8696014553708543,,NA_LOW_VOL,1
44,AUCTIONUSDT,2025-03-14 22:15:00+00:00,2025-03-15 02:15:00+00:00,28.98699951171875,26.16305929775897,3.541151455886461,long,26.16305929775897,42.5419125387257,sl,1.1295760855839125,True,99.33920704845815,retest,rebreak_high,20,0.10741209107497329,-10.107412091074973,-1.0107412091074974,2.5292677380605815,0.030984940154798763,,0.8616764576864702,nan,LOW_VOL,0.8696014553708543,,NA_LOW_VOL,1
45,KAVAUSDT,2025-03-16 00:30:00+00:00,2025-03-20 17:30:00+00:00,0.47119998931884766,0.5345722511048321,757.4291755926539,long,0.4579974347801009,0.5345722511048321,tp_final,0.005281021815498707,True,96.25550660792952,retest,rebreak_high,20,0.41899068139394635,47.581009318606085,4.758100931860609,1.0414629945639406,12.251418323775622,,0.9282616018638143,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
46,AUCTIONUSDT,2025-03-16 06:00:00+00:00,2025-03-18 22:10:00+00:00,28.43400001525879,38.63517386172212,4.7053408482633845,long,26.308755463912263,38.63517386172212,tp_final,0.8500978205386112,True,99.33920704845815,retest,rebreak_high,20,0.1735708279264508,47.82642917207358,4.782642917207358,0.23291431814068475,12.660894218165762,,0.9326746871415759,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
47,SLFUSDT,2025-03-16 19:35:00+00:00,2025-03-16 20:00:00+00:00,0.27399998903274536,0.2551649532487397,530.9254579963057,long,0.2551649532487397,0.3644081607959725,sl,0.00753401431360226,True,96.0352422907489,retest,rebreak_high,20,0.15452092663501238,-10.154520926635012,-1.0154520926635011,2.73426492513466,0.5442018729327895,,0.7353909344211291,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
48,PAXGUSDT,2025-03-16 23:35:00+00:00,2025-03-18 07:20:00+00:00,3001.0,3057.8706815150504,0.8440201299029279,long,2989.1519413510314,3057.8706815150504,tp_final,4.739223459587517,True,89.42731277533039,retest,rebreak_high,20,2.812594850822556,45.18740514917829,4.518740514917829,1.4770352273301017,28.69668441669912,,0.7705131136291531,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
49,1000000CHEEMSUSDT,2025-03-18 08:45:00+00:00,2025-03-25 12:00:00+00:00,1.386199951171875,2.014268695689064,76.42475512278308,long,1.2553522960641272,2.014268695689064,tp_final,0.052339062043099106,True,99.12854030501089,retest,rebreak_high,20,0.14293399100147686,47.85706600899851,4.785706600899851,1.5093888407906397,12.491626428895009,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
50,CAKEUSDT,2025-03-18 09:30:00+00:00,2025-03-19 00:55:00+00:00,2.743000030517578,2.4407195958835994,33.081863244336894,long,2.4407195958835994,4.193946116760675,sl,0.12091217385359145,True,85.62091503267975,retest,rebreak_high,20,0.0943179070776739,-10.094317907077674,-1.0094317907077675,2.729253086671328,0.5706621882887964,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
51,FXSUSDT,2025-03-19 03:55:00+00:00,2025-03-31 00:40:00+00:00,2.0048000812530518,1.9102733454528456,105.79017582005815,long,1.9102733454528456,2.4585284130940415,sl,0.03781069432008248,True,77.5599128540305,retest,rebreak_high,20,0.22779696838780994,-10.22779696838781,-1.022779696838781,2.77699577251632,10.174365437871408,,0.8901656045685945,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
52,1000XUSDT,2025-03-19 16:10:00+00:00,2025-03-20 16:05:00+00:00,0.0982699990272522,0.16962559595871313,672.6872461890464,long,0.08340424966653118,0.16962559595871313,tp_final,0.005946299744288411,True,84.53159041394336,retest,rebreak_high,20,0.09911547253150682,47.90088452746851,4.7900884527468515,0.4103388990120904,12.29167803236496,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
53,TONUSDT,2025-03-19 18:00:00+00:00,2025-03-20 10:15:00+00:00,3.7393999099731445,3.593658270624691,68.61457058329788,long,3.593658270624691,4.43895977884572,sl,0.058296655739381274,True,90.6318082788671,retest,rebreak_high,20,0.27673505096823303,-10.276735050968233,-1.0276735050968233,2.5027166517900596,0.7084464424426432,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
54,SUNDOGUSDT,2025-03-20 13:40:00+00:00,2025-03-21 07:50:00+00:00,0.06398999691009521,0.060162225928447895,2612.4864961739163,long,0.060162225928447895,0.08236329762200234,sl,0.0015311083926589277,True,71.45969498910677,retest,rebreak_high,20,0.17839030309961781,-10.178390303099619,-1.0178390303099618,2.5145170224083913,2.1748948414483134,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
55,TONUSDT,2025-03-20 14:15:00+00:00,2025-03-21 08:05:00+00:00,3.818700075149536,3.6549789891016276,61.07948732439857,long,3.6549789891016276,4.604561288179497,sl,0.06548843441916341,True,90.6318082788671,retest,rebreak_high,20,0.25106866711935355,-10.251068667119354,-1.0251068667119354,2.5668672663809327,0.41534026333117563,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
56,API3USDT,2025-03-20 15:55:00+00:00,2025-03-22 04:45:00+00:00,0.9061999917030334,0.8322855374127114,135.2915352756564,long,0.8322855374127114,1.260989372296579,sl,0.029565781716128805,True,98.47494553376906,retest,rebreak_high,20,0.12936130695871956,-10.12936130695872,-1.012936130695872,2.54348158249149,1.6945274437824642,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
57,L3USDT,2025-03-23 05:10:00+00:00,2025-03-27 16:45:00+00:00,0.08556000143289566,0.1157369828352563,1590.6163495943683,long,0.07927313030740386,0.1157369828352563,tp_final,0.0025147484501967204,True,95.20697167755992,retest,rebreak_high,20,0.1761024508655296,47.823897549134486,4.782389754913448,1.1412675882605803,13.476497608800555,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
58,LUMIAUSDT,2025-03-23 06:35:00+00:00,2025-03-23 07:20:00+00:00,0.5217999815940857,0.49946075793685596,447.64313001377104,long,0.49946075793685596,0.6290282551487885,sl,0.008935689462891893,True,96.73202614379085,retest,rebreak_high,20,0.2514381947020951,-10.251438194702095,-1.0251438194702094,2.6634750173490307,0.20143948321470428,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
59,FARTCOINUSDT,2025-03-23 07:20:00+00:00,2025-03-29 05:20:00+00:00,0.4846999943256378,0.436454517180678,207.27331538153723,long,0.436454517180678,0.7162782846214448,sl,0.019298190857983916,True,97.1677559912854,retest,rebreak_high,20,0.10501191226821596,-10.105011912268216,-1.0105011912268216,2.5080063303734326,8.425660821268066,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
60,1000000PEIPEIUSDT,2025-03-24 07:10:00+00:00,2025-03-24 15:30:00+00:00,0.042479999363422394,0.03892758907516712,2814.990158389444,long,0.03892758907516712,0.059531568747047715,sl,0.0014209641153021101,True,89.89247311827957,retest,rebreak_high,20,0.12603885815006627,-10.126038858150066,-1.0126038858150066,2.6320142108339475,0.20408604654482052,,0.7934810577918378,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
61,XIONUSDT,2025-03-24 15:40:00+00:00,2025-03-29 15:35:00+00:00,1.4989999532699585,1.3856129271189832,88.1935115458885,long,1.3856129271189832,2.0432576787946397,sl,0.04535481046039011,True,82.79569892473117,retest,rebreak_high,20,0.13992227665460044,-10.1399222766546,-1.01399222766546,2.592888448834986,5.205623730591566,,0.7643668089276687,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
62,CRVUSDT,2025-03-25 00:25:00+00:00,2025-03-25 01:35:00+00:00,0.5242999792098999,0.5022083615623071,452.66037822674497,long,0.5022083615623071,0.6303397439183454,sl,0.008836647059037125,True,79.56989247311827,retest,rebreak_high,20,0.2555628095827706,-10.25556280958277,-1.025556280958277,2.534893811956269,0.41871287880545005,,0.8002319392470146,nan,LOW_VOL,0.8938427658611182,,NA_LOW_VOL,1
63,ZEUSUSDT,2025-03-25 13:40:00+00:00,2025-03-26 18:25:00+00:00,0.43779999017715454,0.40095524855314757,271.4091498333181,long,0.40095524855314757,0.614654749972388,sl,0.014737896649602785,True,72.25806451612904,retest,rebreak_high,20,0.1252052154441182,-10.125205215444119,-1.012520521544412,2.503748313630533,2.334119778912914,,0.8567842523779464,nan,LOW_VOL,0.8938427658611182,,NA_LOW_VOL,1
64,SOLAYERUSDT,2025-04-01 04:15:00+00:00,2025-04-02 03:15:00+00:00,1.5526000261306763,1.4388333998543845,87.89924011382885,long,1.4388333998543845,2.0986798322568774,sl,0.045506650510516736,True,96.36752136752136,retest,rebreak_high,20,0.144619598747357,-10.144619598747356,-1.0144619598747355,2.5095232172312016,0.241721108027203,,0.9119030679530711,nan,LOW_VOL,0.5387924609194117,,NA_LOW_VOL,1
